"No.","Ticker","Market Cap","P/E","Forward P/E","PEG","P/S","P/B","P/Cash","P/Free Cash Flow","EPS Growth This Year","EPS Growth Next Year","EPS Growth Past 5 Years","EPS Growth Next 5 Years","Sales Growth Past 5 Years","Price","Change","Volume"
1,"AM",9735.06,20.95,15.85,0.88,7.79,4.72,,14.15,35.15%,10.94%,,17.92%,6.73%,20.44,2.71%,4718015
2,"ENB",112444.98,28.25,23.30,3.75,2.44,2.68,103.54,31.95,7.81%,3.81%,-2.98%,6.22%,0.87%,51.55,0.90%,4477094
3,"EPD",76689.73,13.35,11.47,1.44,1.46,2.63,86.75,24.25,4.81%,10.83%,9.34%,7.94%,14.55%,35.45,0.74%,3132938
4,"ET",62521.97,14.58,11.91,1.39,0.78,2.00,17.40,11.84,3.87%,14.97%,-0.73%,8.58%,8.80%,18.21,0.55%,14256605
5,"KMI",69968.72,22.97,21.36,3.53,4.14,2.28,1110.61,28.03,5.15%,7.74%,96.60%,6.05%,8.09%,31.45,1.42%,13391009
6,"LNG",47224.67,12.21,15.80,,2.52,7.06,33.78,21.25,21.21%,-19.31%,41.41%,-1.24%,11.15%,219.41,0.48%,1680986
7,"OKE",53421.77,15.61,14.60,2.24,1.69,2.42,44.56,18.31,4.42%,7.69%,10.96%,6.53%,16.43%,84.90,1.73%,3488189
8,"PAA",13954.75,11.77,12.05,2.62,0.31,1.81,11.83,6.30,-0.74%,7.39%,,4.60%,13.41%,19.78,1.59%,1953355
9,"TRGP",47634.89,29.84,22.80,0.89,2.71,17.61,212.75,74.11,47.75%,13.97%,,25.61%,13.89%,221.91,2.23%,1180245
10,"WMB",86853.09,36.80,27.40,1.77,7.30,6.80,1378.62,96.61,7.11%,15.40%,65.72%,15.47%,9.13%,71.12,3.31%,11656792
